FILE,PAGE,CLASS-1,SCORE-1,CERTAIN
CTX194005460,1,TEXT,1.0,0.0
CTX193201748,086,TEXT_P,1.0,0.0
CTX201300526,33,TEXT_P,1.0,0.0
CTX200903467B,306,TEXT,1.0,0.0
CTX201604290,1,TEXT,1.0,0.0
CTX201600031,076,TEXT,1.0,0.0
CTX201604261,1,TEXT,1.0,0.0
CTX201604199,1,TEXT,1.0,0.0
CTX201303170,1,TEXT,1.0,0.0
CTX201405221,171,TEXT,1.0,0.0
CTX193201748,106,DRAW_L,1.0,0.0
CTX194301332,51,TEXT,1.0,0.0
CTX194005415,1,PHOTO_L,1.0,0.0
CTX193602263,2,TEXT,1.0,0.0
CTX201101323,0316,PHOTO,1.0,0.0
CTX201300514,087,TEXT,1.0,0.0
CTX201405290,1,TEXT,1.0,0.0
CTX201102787,1,TEXT,1.0,0.0
CTX193903912,04,TEXT_P,1.0,0.0
CTX201203479,1,TEXT,1.0,0.0
CTX195902663,201,TEXT,1.0,0.0
CTX201300514,091,TEXT,1.0,0.0
CTX195902663,208,TEXT,1.0,0.0
CTX201007595,1,TEXT_P,1.0,0.0
CTX201405165,080,TEXT,1.0,0.0
CTX201202247,117,TEXT,1.0,0.0
CTX201101323,0280,TEXT,1.0,0.0
CTX193903912,43,TEXT_T,1.0,0.0
CTX200903464,158,TEXT,1.0,0.0
CTX201300537,29,TEXT,1.0,0.0
CTX201600894,67,TEXT,1.0,0.0
CTX198901592,267,TEXT,1.0,0.0
CTX200905451,1,TEXT,1.0,0.0
CTX194501897,1,PHOTO_L,1.0,0.0
CTX194603300,1,PHOTO_L,1.0,0.0
CTX195105417,1,PHOTO_L,1.0,0.0
CTX200903022,56,PHOTO_L,1.0,0.0
CTX194604273,16,TEXT_P,1.0,0.0
CTX194501481,1,TEXT_P,1.0,0.0
CTX199904249,374,PHOTO_L,1.0,0.0
CTX194501758,1,TEXT_P,1.0,0.0
CTX194600162,1,PHOTO_L,1.0,0.0
CTX194802467,1,TEXT_P,1.0,0.0
CTX196201572B,11,TEXT_P,1.0,0.0
CTX200902494,043,PHOTO_L,1.0,0.0
CTX194600707,1,PHOTO_L,1.0,0.0
CTX194600175,1,LINE_HW,1.0,0.0
CTX201300709,49,PHOTO_L,1.0,0.0
CTX194600038,1,PHOTO_L,1.0,0.0
CTX199904249,319,PHOTO_L,1.0,0.0
CTX194600710,1,PHOTO_L,1.0,0.0
CTX199904249,537,PHOTO_L,1.0,0.0
CTX195100911,1,TEXT_P,1.0,0.0
CTX199904249,187,PHOTO_L,1.0,0.0
CTX197902497,1,PHOTO_L,1.0,0.0
CTX198700247,1,PHOTO_L,1.0,0.0
CTX194600087,1,PHOTO_L,1.0,0.0
CTX194600179,1,PHOTO_L,1.0,0.0
CTX199706442,53,PHOTO_L,1.0,0.0
CTX194501530,1,TEXT_P,1.0,0.0
CTX199904249,505,PHOTO_L,1.0,0.0
CTX194901219,1,PHOTO_L,1.0,0.0
CTX195703291,1,TEXT_P,1.0,0.0
CTX199904249,350,PHOTO_L,1.0,0.0
CTX195901900,1,TEXT_P,1.0,0.0
CTX194601878,1,PHOTO_L,1.0,0.0
CTX201600696,115,PHOTO_L,1.0,0.0
CTX194501868,1,PHOTO_L,1.0,0.0
CTX200905128C,105,PHOTO_L,1.0,0.0
CTX197305899,07,PHOTO_L,1.0,0.0
CTX194200526,1,TEXT_P,1.0,0.0
CTX194501849,1,PHOTO_L,1.0,0.0
CTX194501925,1,LINE_T,1.0,0.0
CTX197305899,09,PHOTO_L,1.0,0.0
CTX194502993,77,PHOTO_L,1.0,0.0
CTX194600187,1,LINE_T,1.0,0.0
CTX195703275,1,TEXT_P,1.0,0.0
CTX194600084,1,PHOTO_L,1.0,0.0
CTX198700265,1,PHOTO_L,1.0,0.0
CTX201004072,046,PHOTO_L,1.0,0.0
CTX198700282,1,TEXT_P,1.0,0.0
CTX194501533,1,TEXT_P,1.0,0.0
CTX194802760,1,PHOTO_L,1.0,0.0
CTX194501872,1,TEXT_P,1.0,0.0
CTX194604810,1,PHOTO_L,1.0,0.0
CTX194707370,2,TEXT_P,1.0,0.0
CTX195701174,1,PHOTO_L,1.0,0.0
CTX194501427,1,TEXT_P,1.0,0.0
CTX197102727,113,TEXT_P,1.0,0.0
CTX201004988,043,PHOTO_L,1.0,0.0
CTX199904249,207,PHOTO_L,1.0,0.0
CTX194600177,1,LINE_HW,1.0,0.0
CTX194501166,1,TEXT_P,1.0,0.0
CTX195703318,1,PHOTO_L,1.0,0.0
CTX194500572,1,TEXT_P,1.0,0.0
CTX195103043,1,TEXT_P,1.0,0.0
CTX199904249,504,PHOTO_L,1.0,0.0
CTX194501082,1,PHOTO_L,1.0,0.0
CTX199904249,363,PHOTO_L,1.0,0.0
CTX201004973,12,PHOTO_L,1.0,0.0
CTX199906811,1,TEXT_T,1.0,0.0
CTX201300709,48,PHOTO_L,1.0,0.0
CTX194200984,04,PHOTO_L,1.0,0.0
CTX194600704,1,PHOTO_L,1.0,0.0
CTX194604811,1,PHOTO_L,1.0,0.0
CTX200903549,22,PHOTO_L,1.0,0.0
CTX201101262,79,PHOTO_L,1.0,0.0
CTX198700263,1,PHOTO_L,1.0,0.0
CTX199904249,487,PHOTO_L,1.0,0.0
CTX194600170,1,TEXT_P,1.0,0.0
CTX201405182,24,TEXT_P,1.0,0.0
CTX199904249,352,PHOTO_L,1.0,0.0
CTX195603662,1,PHOTO_L,1.0,0.0
CTX200901867,35,PHOTO_L,1.0,0.0
CTX194400829,1,TEXT_P,1.0,0.0
CTX194501874,1,TEXT_P,1.0,0.0
CTX198200405,1,PHOTO_L,1.0,0.0
CTX194501889,1,PHOTO_L,1.0,0.0
CTX197403591,25,PHOTO_L,1.0,0.0
CTX198700288,1,PHOTO_L,1.0,0.0
CTX199904249,360,PHOTO_L,1.0,0.0
CTX199407418,09,TEXT_P,1.0,0.0
CTX194501535,1,TEXT_P,1.0,0.0
CTX199904249,369,PHOTO_L,1.0,0.0
CTX195805655,1,PHOTO_L,1.0,0.0
CTX194600166,1,PHOTO_L,1.0,0.0
CTX198005671,1,LINE_HW,1.0,0.0
CTX200903838,50,PHOTO_L,1.0,0.0
CTX195703272,1,PHOTO_L,1.0,0.0
CTX194503005,51,TEXT_T,1.0,0.0
CTX199904249,229,PHOTO_L,1.0,0.0
CTX196000492,1,TEXT_P,1.0,0.0
CTX201300443,068,PHOTO_L,1.0,0.0
CTX194501800,1,DRAW,1.0,0.0
CTX194600718,1,PHOTO_L,1.0,0.0
CTX194501854,1,PHOTO_L,1.0,0.0
CTX201405223,524,PHOTO_L,1.0,0.0
CTX194200588,1,TEXT_P,1.0,0.0
CTX198700285,1,TEXT_P,1.0,0.0
CTX198700278,1,PHOTO_L,1.0,0.0
CTX199706428,50,PHOTO_L,1.0,0.0
CTX199904249,212,PHOTO_L,1.0,0.0
CTX194600643,1,PHOTO_L,1.0,0.0
CTX194600012,1,PHOTO_L,1.0,0.0
CTX194502736,1,TEXT_P,1.0,0.0
CTX194601069,1,LINE_T,1.0,0.0
CTX194600677,1,PHOTO_L,1.0,0.0
CTX195703280,1,PHOTO_L,1.0,0.0
CTX194501822,1,LINE_T,1.0,0.0
CTX194501876,1,PHOTO_L,1.0,0.0
CTX194600701,1,TEXT_P,1.0,0.0
CTX199706428,49,PHOTO_L,1.0,0.0
CTX198005664,1,PHOTO_L,1.0,0.0
CTX197305780,4,TEXT_P,1.0,0.0
CTX201004988,034,PHOTO_L,1.0,0.0
CTX194501175,1,PHOTO_L,1.0,0.0
CTX199904249,422,PHOTO_L,1.0,0.0
CTX199904249,508,PHOTO_L,1.0,0.0
CTX195703307,1,PHOTO_L,1.0,0.0
CTX194603902,17,PHOTO_L,1.0,0.0
CTX194501782,1,TEXT_P,1.0,0.0
CTX201004976,12,PHOTO_L,1.0,0.0
CTX198700241,1,PHOTO_L,1.0,0.0
CTX200901778,071,PHOTO_L,1.0,0.0
CTX199904249,434,PHOTO_L,1.0,0.0
CTX194501877,1,PHOTO_L,1.0,0.0
CTX194501818,1,PHOTO_L,1.0,0.0
CTX198700257,1,PHOTO_L,1.0,0.0
CTX198801403,1,TEXT_P,1.0,0.0
CTX194600028,1,PHOTO_L,1.0,0.0
CTX199406668,10,LINE_T,1.0,0.0
CTX199500380,08,TEXT_P,1.0,0.0
CTX197901186,3,TEXT_P,1.0,0.0
CTX199501370A,15,PHOTO_L,1.0,0.0
CTX195906427A,140,LINE_T,1.0,0.0
CTX196502444B,123,TEXT_T,1.0,0.0
CTX194607858,156,TEXT_P,1.0,0.0
CTX194607858,124,TEXT_HW,1.0,0.0
CTX200903014,031,TEXT_P,1.0,0.0
CTX196407192,075,LINE_T,1.0,0.0
CTX194607858,049,TEXT_HW,1.0,0.0
CTX194805656,81,TEXT_P,1.0,0.0
CTX201404706,499,TEXT_T,1.0,0.0
CTX195700939,1,PHOTO_L,1.0,0.0
CTX192900621,02,TEXT_P,1.0,0.0
CTX201600897,58,PHOTO_L,1.0,0.0
CTX199705119,32,TEXT_P,1.0,0.0
CTX195306062,086,TEXT_P,1.0,0.0
CTX201404706,488,TEXT_P,1.0,0.0
CTX201004993,08,PHOTO_L,1.0,0.0
CTX199601926G,53,TEXT_P,1.0,0.0
CTX194104882,1,PHOTO_L,1.0,0.0
CTX194200531,1,PHOTO,1.0,0.0
CTX194607858,016,TEXT_T,1.0,0.0
CTX192700737,1,TEXT_P,1.0,0.0
CTX196407192,080,LINE_T,1.0,0.0
CTX194104966,1,PHOTO_L,1.0,0.0
CTX196106505A,070,TEXT_P,1.0,0.0
CTX194607858,011,TEXT_HW,1.0,0.0
CTX199601540,09,PHOTO_L,1.0,0.0
CTX194004663,2,PHOTO_L,1.0,0.0
CTX199401884,1,TEXT_P,1.0,0.0
CTX194607858,165,TEXT_P,1.0,0.0
CTX196502444B,110,TEXT_P,1.0,0.0
CTX201600897,59,PHOTO_L,1.0,0.0
CTX201404706,496,TEXT_T,1.0,0.0
CTX195705013,060,TEXT_P,1.0,0.0
CTX196106505A,067,TEXT_P,1.0,0.0
CTX201405222,155,TEXT_P,1.0,0.0
CTX201600897,19,TEXT_P,1.0,0.0
CTX194607858,188,TEXT_P,1.0,0.0
CTX194200551,1,PHOTO_L,1.0,0.0
CTX199703929,12,TEXT_P,1.0,0.0
CTX194104897,1,PHOTO_L,1.0,0.0
CTX194607858,008,TEXT_P,1.0,0.0
CTX199502166,36,PHOTO_L,1.0,0.0
CTX196106505A,069,TEXT_P,1.0,0.0
CTX194607858,150,TEXT_HW,1.0,0.0
CTX201404706,475,TEXT_T,1.0,0.0
CTX199700846,1,PHOTO_L,1.0,0.0
CTX196106505A,078,TEXT_T,1.0,0.0
CTX194607858,190,TEXT_P,1.0,0.0
CTX194105044,1,PHOTO_L,1.0,0.0
CTX196001290,275,TEXT_T,1.0,0.0
CTX199705519,68,PHOTO_L,1.0,0.0
CTX194005870,06,PHOTO_L,1.0,0.0
CTX195306062,087,TEXT_P,1.0,0.0
CTX192801668,1,TEXT_P,1.0,0.0
CTX199601926G,55,PHOTO_L,1.0,0.0
CTX194607858,025,TEXT_P,1.0,0.0
CTX195906427A,119,PHOTO_L,1.0,0.0
CTX194607858,173,TEXT_P,1.0,0.0
CTX192601040,1,PHOTO,1.0,0.0
CTX201404706,451,TEXT_P,1.0,0.0
CTX197106767,242,TEXT_T,1.0,0.0
CTX199707212,18,PHOTO_L,1.0,0.0
CTX194200541,1,PHOTO_L,1.0,0.0
CTX196005518,080,TEXT_P,1.0,0.0
CTX192700821,1,TEXT_P,1.0,0.0
CTX192800320,1,TEXT_P,1.0,0.0
CTX195904608,062,TEXT_P,1.0,0.0
CTX199705519,10,TEXT_P,1.0,0.0
CTX196106505A,072,TEXT_P,1.0,0.0
CTX196001290,276,TEXT_T,1.0,0.0
CTX194607858,013,TEXT_HW,1.0,0.0
CTX194607858,102,TEXT_T,1.0,0.0
CTX199404525,31,PHOTO_L,1.0,0.0
CTX200903464,173,LINE_T,1.0,0.0
CTX199604677,19,PHOTO_L,1.0,0.0
CTX199501370A,33,PHOTO_L,1.0,0.0
CTX199700173,43,PHOTO_L,1.0,0.0
CTX194200540,1,LINE_HW,1.0,0.0
CTX195306062,031,TEXT_P,1.0,0.0
CTX194607858,168,TEXT_P,1.0,0.0
CTX195306062,092,TEXT_P,1.0,0.0
CTX199407486,02,TEXT_T,1.0,0.0
CTX196005518,072,TEXT_T,1.0,0.0
CTX201600897,66,TEXT_P,1.0,0.0
CTX194604274,18,LINE_T,1.0,0.0
CTX194607858,002,TEXT_P,1.0,0.0
CTX192600452,1,TEXT_P,1.0,0.0
CTX194607858,079,TEXT_HW,1.0,0.0
CTX192900372,1,TEXT_P,1.0,0.0
CTX201404706,478,TEXT_T,1.0,0.0
CTX201600897,13,TEXT_T,1.0,0.0
CTX196407192,069,LINE_T,1.0,0.0
CTX194200562,1,PHOTO_L,1.0,0.0
CTX201404706,502,TEXT_P,1.0,0.0
CTX194004179,4,TEXT_P,1.0,0.0
CTX195906427A,120,PHOTO_L,1.0,0.0
CTX196001290,277,TEXT_T,1.0,0.0
CTX199503105,41,TEXT_P,1.0,0.0
CTX196106505A,074,TEXT_P,1.0,0.0
CTX192900551,2,TEXT_P,1.0,0.0
CTX194607858,138,TEXT_P,1.0,0.0
CTX199703928,13,PHOTO_L,1.0,0.0
CTX199707212,19,PHOTO_L,1.0,0.0
CTX194607858,071,TEXT_HW,1.0,0.0
CTX201750117,1,TEXT,1.0,0.0
CTX194607858,155,TEXT_P,1.0,0.0
CTX195906427A,136,LINE_T,1.0,0.0
CTX201405222,181,TEXT_P,1.0,0.0
CTX196201572B,18,PHOTO_L,1.0,0.0
CTX194607858,205,TEXT_P,1.0,0.0
CTX196502444B,112,TEXT_T,1.0,0.0
CTX195906334,202,TEXT_P,1.0,0.0
CTX199703456,038,TEXT_P,1.0,0.0
CTX193702477,095,TEXT_P,1.0,0.0
CTX194106081,24,TEXT_P,1.0,0.0
CTX194806016,13,TEXT_P,1.0,0.0
CTX199805567,611,PHOTO_L,1.0,0.0
CTX199703456,036,TEXT_P,1.0,0.0
CTX193801636,168,TEXT_P,1.0,0.0
CTX194503005,07,TEXT_P,1.0,0.0
CTX198901592,230,PHOTO_L,1.0,0.0
CTX193903912,25,TEXT_P,1.0,0.0
CTX199803174,1,TEXT_P,1.0,0.0
CTX197002153,27,TEXT_P,1.0,0.0
CTX199703719,1,TEXT_P,1.0,0.0
CTX200901172,407,TEXT_P,1.0,0.0
CTX198901592,245,TEXT_P,1.0,0.0
CTX194706274,3,PHOTO_L,1.0,0.0
CTX193301835,1,TEXT_P,1.0,0.0
CTX198004861,50,PHOTO_L,1.0,0.0
CTX194604305A,32,TEXT_P,1.0,0.0
CTX201101270,29,TEXT_P,1.0,0.0
CTX198901592,377,PHOTO_L,1.0,0.0
CTX198004861,86,TEXT_P,1.0,0.0
CTX193200994,19,TEXT_P,1.0,0.0
CTX199706647,18,PHOTO_L,1.0,0.0
CTX198603288,1,PHOTO_L,1.0,0.0
CTX198901592,214,TEXT_P,1.0,0.0
CTX200904291,33,PHOTO_L,1.0,0.0
CTX200903470,40,TEXT_T,1.0,0.0
CTX194300538,10,TEXT_P,1.0,0.0
CTX198603166,1,PHOTO_L,1.0,0.0
CTX193100383,1,PHOTO_L,1.0,0.0
CTX198004861,40,TEXT_P,1.0,0.0
CTX201600358,07,TEXT_P,1.0,0.0
CTX198901592,243,PHOTO_L,1.0,0.0
CTX199805567,596,TEXT_P,1.0,0.0
CTX200903027,10,TEXT_T,1.0,0.0
CTX200903044,3,TEXT_P,1.0,0.0
CTX201404706,428,TEXT_P,1.0,0.0
CTX199904249,116,PHOTO_L,1.0,0.0
CTX200900174,37,PHOTO_L,1.0,0.0
CTX201400039A,08,PHOTO_L,1.0,0.0
CTX193301834,08,TEXT_P,1.0,0.0
CTX194806016,12,TEXT_P,1.0,0.0
CTX195906334,161,PHOTO_L,1.0,0.0
CTX200908088,122,TEXT_P,1.0,0.0
CTX197808557,1,TEXT_P,1.0,0.0
CTX199706138,6,DRAW_L,1.0,0.0
CTX193801636,183,TEXT_P,1.0,0.0
CTX200306915,1,TEXT_P,1.0,0.0
CTX201101250,22,TEXT,1.0,0.0
CTX193903912,09,TEXT_T,1.0,0.0
CTX193801636,192,TEXT_P,1.0,0.0
CTX198101648,35,PHOTO_L,1.0,0.0
CTX193200169,1,LINE_T,1.0,0.0
CTX198101648,49,TEXT_P,1.0,0.0
CTX199805567,608,PHOTO_L,1.0,0.0
CTX200900701,204,LINE_HW,1.0,0.0
CTX199904249,100,PHOTO_L,1.0,0.0
CTX193600367,1,PHOTO_L,1.0,0.0
CTX194706133,2,TEXT_P,1.0,0.0
CTX199706647,19,TEXT_P,1.0,0.0
CTX198303274,1,PHOTO_L,1.0,0.0
CTX198104469,28,TEXT_P,1.0,0.0
CTX199904249,135,PHOTO_L,1.0,0.0
CTX197702089,1,PHOTO_L,1.0,0.0
CTX193601797,20,TEXT_P,1.0,0.0
CTX198901592,229,PHOTO_L,1.0,0.0
CTX194604305A,33,TEXT_P,1.0,0.0
CTX198901592,255,PHOTO_L,1.0,0.0
CTX193702477,086,DRAW,1.0,0.0
CTX200901576,13,TEXT_P,1.0,0.0
CTX199707104,252,PHOTO_L,1.0,0.0
CTX194106081,30,TEXT_P,1.0,0.0
CTX199502578,1,TEXT_P,1.0,0.0
CTX194806015,31,PHOTO_L,1.0,0.0
CTX199600363,2,TEXT_P,1.0,0.0
CTX200403521,1,TEXT_P,1.0,0.0
CTX198901592,223,TEXT_P,1.0,0.0
CTX198901592,224,TEXT_P,1.0,0.0
CTX198703008,1,PHOTO_L,1.0,0.0
CTX201101251,65,TEXT,1.0,0.0
CTX193702477,065,LINE_HW,1.0,0.0
CTX198004861,83,TEXT_P,1.0,0.0
CTX200903040,2,TEXT_P,1.0,0.0
CTX194102101,076,TEXT_P,1.0,0.0
CTX199803181,1,TEXT_P,1.0,0.0
CTX200403365,1,TEXT_P,1.0,0.0
CTX198901592,375,PHOTO_L,1.0,0.0
CTX201405075,037,PHOTO_L,1.0,0.0
CTX199904249,129,PHOTO_L,1.0,0.0
CTX193801636,163,TEXT_P,1.0,0.0
CTX200900174,08,PHOTO_L,1.0,0.0
CTX193702477,074,PHOTO_L,1.0,0.0
CTX200200731,1,TEXT_P,1.0,0.0
CTX200905128A,014,PHOTO_L,1.0,0.0
CTX200912947,1,TEXT_P,1.0,0.0
CTX201405222,102,TEXT_P,1.0,0.0
CTX193601411,66,TEXT_P,1.0,0.0
CTX192700593,23,TEXT_P,1.0,0.0
CTX194806016,11,TEXT_P,1.0,0.0
CTX200901911,16,PHOTO_L,1.0,0.0
CTX200903015,35,TEXT_P,1.0,0.0
CTX199805567,614,PHOTO_L,1.0,0.0
CTX201004072,103,PHOTO_L,1.0,0.0
CTX198901592,209,PHOTO_L,1.0,0.0
CTX195906334,149,TEXT_P,1.0,0.0
CTX201404706,432,PHOTO_L,1.0,0.0
CTX197006330,42,TEXT_T,1.0,0.0
CTX198004861,53,PHOTO_L,1.0,0.0
CTX199904249,130,PHOTO_L,1.0,0.0
CTX199702330,10,TEXT_P,1.0,0.0
CTX193702477,011,LINE_HW,1.0,0.0
CTX198101648,70,LINE_HW,1.0,0.0
CTX194502885,1,TEXT_T,1.0,0.0
CTX193101068,25,PHOTO_L,1.0,0.0
CTX197006330,02,TEXT_P,1.0,0.0
CTX199805567,604,PHOTO_L,1.0,0.0
CTX193101068,19,TEXT_P,1.0,0.0
CTX200605502,105,LINE_P,1.0,0.0
CTX198101648,37,DRAW,1.0,0.0
CTX199600470,3,TEXT_P,1.0,0.0
CTX199704829,092,PHOTO_L,1.0,0.0
CTX194300538,13,TEXT_P,1.0,0.0
CTX194005171,3,TEXT_P,1.0,0.0
CTX198901592,381,TEXT_P,1.0,0.0
CTX193102905,2,TEXT_P,1.0,0.0
CTX193702477,040,PHOTO_L,1.0,0.0
CTX201405188,252,TEXT_P,1.0,0.0
CTX201300445,17,PHOTO_L,1.0,0.0
CTX199805567,612,PHOTO_L,1.0,0.0
CTX200900174,35,PHOTO_L,1.0,0.0
CTX201101266,09,TEXT_P,1.0,0.0
CTX196005565,32,TEXT_P,1.0,0.0
CTX193903912,13,TEXT_P,1.0,0.0
CTX198101648,54,LINE_HW,1.0,0.0
CTX197006330,26,TEXT_P,1.0,0.0
CTX199805567,620,PHOTO_L,1.0,0.0
CTX199405393C,04,PHOTO_L,1.0,0.0
CTX193600603,1,PHOTO_L,1.0,0.0
CTX200900693,08,PHOTO_L,1.0,0.0
CTX198203833,1,PHOTO_L,1.0,0.0
CTX194503005,03,TEXT_P,1.0,0.0
CTX200005117,0239,PHOTO_L,1.0,0.0
CTX198901592,241,PHOTO_L,1.0,0.0
CTX201600014,21,TEXT,1.0,0.0
CTX193601411,69,TEXT_P,1.0,0.0
CTX197106522A,22,LINE_T,1.0,0.0
CTX200911486,01,PHOTO_L,1.0,0.0
CTX193201721,1,LINE_T,1.0,0.0
CTX196306858,295,TEXT_T,1.0,0.0
CTX193702843,1,TEXT_T,1.0,0.0
CTX199000859,1,PHOTO_L,1.0,0.0
CTX193700507,1,PHOTO_L,1.0,0.0
CTX195300727,1,PHOTO_L,1.0,0.0
CTX194102101,129,TEXT_P,1.0,0.0
CTX193702862,1,TEXT_P,1.0,0.0
CTX193100974,8,TEXT_P,1.0,0.0
CTX194104725,20,TEXT_P,1.0,0.0
CTX193301174,1,PHOTO_L,1.0,0.0
CTX198801115,1,PHOTO_L,1.0,0.0
CTX197904722,3,TEXT_P,1.0,0.0
